Netwerk #3; 
69;84
27;29
45;91
84;71
61;82
12;48
48;37
03;93
14;49
05;53
79;82
21;48
43;95
28;36
92;91
09;13
90;29
24;85
96;05
36;75
29;41
14;60
34;84
56;50
02;37
71;81
63;74
51;25
06;51
99;97
83;58
42;70
07;45
82;24
90;65
46;79
60;81
65;00
64;46
28;10
69;60
71;83
04;44
11;60
90;87
67;76
81;22
09;96
93;52
23;73
64;08
11;00
14;65
47;64
42;97
36;33
72;82
80;24
56;94
20;06
31;07
72;83
93;02
24;12
23;87
96;57
30;96
67;74
80;54
53;80
15;10
09;90
28;60
84;75
22;57
61;99
43;25
92;39
31;46
89;88
69;87
29;48
08;63
23;22
55;22
17;96
80;39
16;61
67;85
97;26
51;13
90;51
56;65
34;18
91;65
76;94
13;90
06;40
82;91
35;41
43;96
73;83
31;21
11;56
11;51
97;28
63;16
58;00
76;18
53;21
55;00
37;90
96;71
64;53
89;99
89;18
75;11
35;68
20;00
04;63
83;52
87;51
85;60
67;99
73;65
99;68
16;99
43;39
80;95
21;58
21;73
25;80
62;05
06;95
46;86
63;25
33;97
87;78
32;58
52;07
92;27
86;21
33;11
37;33
42;01
26;28
62;07
70;51
67;25
08;03
72;28
31;34
97;53
45;17
98;53
79;28
88;38
81;24
07;62
24;77
95;03
34;13
43;76
13;52
03;70
37;03
61;21
75;55
74;15
74;38
74;51
77;02
91;48
32;78
81;85
79;35
26;25
08;46
32;33
89;14
61;47
48;78
44;28
63;78
32;01
16;40
02;83
93;86
87;47
05;37
71;31
82;80
68;57
43;63
32;30
97;19
53;64
63;03
08;38
52;84
39;67
31;36
36;84
66;56
35;11
55;20
14;98
78;08
88;33
15;60
26;67
43;69
91;37
96;66
12;44
21;50
19;53
08;70
45;09
34;39
98;83
23;65
48;70
63;06
09;41
60;63
25;59
06;79
83;32
16;03
22;40
10;68
30;50
05;56
33;59
